view_date,VALE3.SA,BBAS3.SA,ITUB4.SA,BBDC4.SA,ABEV3.SA,views_count,view_tickers,Q_mean,Omega_mean,prior_obs,prior_end_date,gross_exposure,max_weight_used,rebalance_mode,rebalance_flag,rebalance_source_date
2025-05-12,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007419600160706359,0.0002873340093963621,586,2025-05-09,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-13,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006119547795006846,0.0003411031045120425,587,2025-05-12,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-14,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0033729362607451746,0.0004637315242887427,588,2025-05-13,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-15,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006066396293944919,0.0003569710429095105,589,2025-05-14,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-16,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0025467907194471804,0.0003678910622580762,590,2025-05-15,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-19,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00039803141814488804,0.0004285308526272106,591,2025-05-16,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-20,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0052204495000000755,0.00045403288031584663,592,2025-05-19,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-21,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009920945139664131,0.00039729811007371786,593,2025-05-20,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-22,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007227036208722756,0.0002513373351167183,594,2025-05-21,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-23,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01533715002833676,0.0002963322526723743,595,2025-05-22,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-26,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0026090309958212753,0.00029223734226929894,596,2025-05-23,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-27,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00840761384803124,0.00031177439736700254,597,2025-05-26,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-28,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00587553823709471,0.00022645773426421416,598,2025-05-27,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-29,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00870669138648979,0.00016818030835139239,599,2025-05-28,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-05-30,0.16841113986861744,0.2473832901970739,0.2473832901970739,0.16841113986861744,0.16841113986861744,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00505978618291013,0.0001747665812100582,600,2025-05-29,1.0,0.2473832901970739,monthly,0,2025-05-02
2025-06-02,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.002166791287967844,0.00013029144367259827,601,2025-05-30,1.0,0.2473832901970739,monthly,1,2025-06-02
2025-06-03,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0032370290128838886,0.00032258298905489286,602,2025-06-02,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-04,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0003873174747998476,0.000324495209333543,603,2025-06-03,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-05,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003078526409294004,0.0002937827080136024,604,2025-06-04,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-06,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0010601566850465536,0.0003601546936451581,605,2025-06-05,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-09,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0012613934411799042,0.0003179636242467802,606,2025-06-06,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-10,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.00031172831641563604,0.0003485992156560528,607,2025-06-09,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-11,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0034114478869844075,0.0003903836224775118,608,2025-06-10,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-12,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.002479383793047715,0.0002850339430396353,609,2025-06-11,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-13,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,4.940804938768709e-05,0.00040215299738666064,610,2025-06-12,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-16,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0002539359505011144,0.00026656247263799675,611,2025-06-13,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-17,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0019891592561791897,0.0003191743270833904,612,2025-06-16,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-18,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003193704969752325,0.0003753806999671488,613,2025-06-17,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-20,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0040677847759057265,0.0003511693894628428,614,2025-06-18,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-23,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0050953362277566085,0.00033053434872018956,615,2025-06-20,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-24,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00467723158605957,0.00045570944406733065,616,2025-06-23,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-25,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006207537340934764,0.0004135923619479944,617,2025-06-24,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-26,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0051312890631477325,0.0003961052119424902,618,2025-06-25,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-27,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0059763041129042805,0.0004246092305153798,619,2025-06-26,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-06-30,0.12892506470438922,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.12892506470438922,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004326235733856393,0.00022754926929269753,620,2025-06-27,1.0,0.2473832901970739,monthly,0,2025-06-02
2025-07-01,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005341824775246593,0.00030847804012329384,621,2025-06-30,1.0,0.2473832901970739,monthly,1,2025-07-01
2025-07-02,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.003653436102144401,0.0005026540770358639,622,2025-07-01,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-03,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0031001252449831657,0.000412467388589621,623,2025-07-02,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-04,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0024462550195283555,0.0004006716993382041,624,2025-07-03,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-07,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.002574588647226273,0.00027117348614304107,625,2025-07-04,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-08,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0014717831408618072,0.00028374819625820035,626,2025-07-07,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-09,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0002715326526776852,0.00020285394702546067,627,2025-07-08,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-10,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0015558573129617614,0.0002092111461394237,628,2025-07-09,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-11,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0020993314806848477,0.00025261512647637536,629,2025-07-10,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-14,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0030193995920680754,0.0003665910854107505,630,2025-07-11,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-15,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004599187141202727,0.0003249294156827502,631,2025-07-14,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-16,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0021677337638244198,0.00018393698071857584,632,2025-07-15,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-17,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0036041483347725293,0.0002499002501729636,633,2025-07-16,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-18,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004560612306257265,0.00035007937003678636,634,2025-07-17,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-21,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004418605161387573,0.00023316781209962182,635,2025-07-18,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-22,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006173823054382017,0.00028299028189085636,636,2025-07-21,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-23,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010214830484775629,0.00032327894956147495,637,2025-07-22,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-24,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.008443344682020843,0.0003011700310308868,638,2025-07-23,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-25,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007568793751105622,0.0003675263668347302,639,2025-07-24,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-28,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007737572871515155,0.00024367303159431443,640,2025-07-25,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-29,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0072971914760472404,0.00036897208261502253,641,2025-07-28,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-30,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007620125678607097,0.0002934022753228932,642,2025-07-29,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-07-31,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.011056238387405576,0.00018045003733687873,643,2025-07-30,1.0,0.2473832901970739,monthly,0,2025-07-01
2025-08-01,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009116897487007426,0.00021272426520672406,644,2025-07-31,1.0,0.2473832901970739,monthly,1,2025-08-01
2025-08-04,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.008012292865301337,0.00025393616600675616,645,2025-08-01,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-05,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009474867823610695,0.0002567187706561706,646,2025-08-04,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-06,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.0029297692139400007,0.0003006989841638722,647,2025-08-05,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-07,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0011822140745909333,0.0003250597667005079,648,2025-08-06,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-08,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0027848214599530117,0.00042172096436056113,649,2025-08-07,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-11,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.0026041030999734258,0.00055812522603946,650,2025-08-08,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-12,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00020821794232934714,0.0004911207836806695,651,2025-08-11,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-13,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.003750657398454186,0.0003423021099557694,652,2025-08-12,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-14,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-0.004021951158364267,0.0002838730946414924,653,2025-08-13,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-15,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004270086108090216,0.00028767065198056965,654,2025-08-14,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-18,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005473761192024907,0.00025005686186596967,655,2025-08-15,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-19,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004019936574266115,0.00037072116940092565,656,2025-08-18,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-20,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005131307732195611,0.00033824910557134934,657,2025-08-19,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-21,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,-6.871660287159978e-06,0.00037393330723341526,658,2025-08-20,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-22,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.007685139104455277,0.00020279981956144983,659,2025-08-21,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-25,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.008729276382660744,0.0002960072577866713,660,2025-08-22,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-26,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009007232729111513,0.0002425761869314248,661,2025-08-25,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-27,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006959648061108367,0.00017621130229780963,662,2025-08-26,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-28,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005829430428016413,0.00015937650409578134,663,2025-08-27,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-08-29,0.2473832901970739,0.16841113986861744,0.16841113986861744,0.16841113986861744,0.2473832901970739,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.005994807952722161,0.00014746256728949346,664,2025-08-28,1.0,0.2473832901970739,monthly,0,2025-08-01
2025-09-01,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009522264626513437,0.00015731911854057517,665,2025-08-29,1.0,0.2473832901970739,monthly,1,2025-09-01
2025-09-02,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.00583431602142845,0.00021901949816906355,666,2025-09-01,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-03,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010296877113136912,0.00025875277218893324,667,2025-09-02,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-04,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006124864042417177,8.725467345127562e-05,668,2025-09-03,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-05,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.006120777140103666,0.0002499961966562217,669,2025-09-04,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-08,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.004171977573367136,0.0003100359678262422,670,2025-09-05,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-09,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009989214678837871,0.0003667199921698816,671,2025-09-08,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-10,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.012655257245216206,0.00033883365399084507,672,2025-09-09,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-11,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.01219685919197444,0.00042862437103256015,673,2025-09-10,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-12,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.010333257531185015,0.0003006587462939303,674,2025-09-11,1.0,0.2473832901970739,monthly,0,2025-09-01
2025-09-15,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.2473832901970739,0.010466839211704548,5,ABEV3.SA;BBAS3.SA;BBDC4.SA;ITUB4.SA;VALE3.SA,0.009739849660500292,0.0003463731549477564,675,2025-09-12,1.0,0.2473832901970739,monthly,0,2025-09-01
