time_hour,sample_id,pred_sample,real_value
2025-09-18 00:00:00,41,-0.007073219865560532,-0.018161531537771225
2025-09-18 00:00:00,42,-0.008243216201663017,-0.018161531537771225
2025-09-18 00:00:00,43,-0.009272369556128979,-0.018161531537771225
2025-09-18 00:00:00,44,-0.005507463123649359,-0.018161531537771225
2025-09-18 00:00:00,45,-0.006395969074219465,-0.018161531537771225
2025-09-18 00:00:00,46,-0.008805252611637115,-0.018161531537771225
2025-09-18 00:00:00,47,-0.00548978429287672,-0.018161531537771225
2025-09-18 00:00:00,48,0.003826614236459136,-0.018161531537771225
2025-09-18 00:00:00,49,-0.009839251637458801,-0.018161531537771225
2025-09-18 00:00:00,50,-0.004289764910936356,-0.018161531537771225
2025-09-18 00:00:00,51,-0.0082330834120512,-0.018161531537771225
2025-09-18 00:00:00,52,-0.006208457518368959,-0.018161531537771225
2025-09-18 00:00:00,53,-0.0253151748329401,-0.018161531537771225
2025-09-18 00:00:00,54,-0.0021439259871840477,-0.018161531537771225
2025-09-18 00:00:00,55,-0.0071786693297326565,-0.018161531537771225
2025-09-18 00:00:00,56,-0.009990807622671127,-0.018161531537771225
2025-09-18 00:00:00,57,-0.014078937470912933,-0.018161531537771225
2025-09-18 00:00:00,58,-0.011657382361590862,-0.018161531537771225
2025-09-18 00:00:00,59,-0.011617557145655155,-0.018161531537771225
2025-09-18 00:00:00,60,-0.009907260537147522,-0.018161531537771225
2025-09-18 00:00:00,61,-0.006322773639112711,-0.018161531537771225
2025-09-18 00:00:00,62,-0.007343027740716934,-0.018161531537771225
2025-09-18 00:00:00,63,-0.005481473170220852,-0.018161531537771225
2025-09-18 00:00:00,64,0.011524048633873463,-0.018161531537771225
2025-09-18 00:00:00,65,-0.0018324090633541346,-0.018161531537771225
2025-09-18 00:00:00,66,-0.0027160991448909044,-0.018161531537771225
2025-09-18 00:00:00,67,-0.01899024471640587,-0.018161531537771225
2025-09-18 00:00:00,68,-0.004294070415198803,-0.018161531537771225
2025-09-18 00:00:00,69,-0.010484614409506321,-0.018161531537771225
2025-09-18 00:00:00,70,0.002629138296470046,-0.018161531537771225
2025-09-18 00:00:00,71,-0.007356919813901186,-0.018161531537771225
2025-09-18 00:00:00,72,-0.01003047451376915,-0.018161531537771225
2025-09-18 00:00:00,73,-0.006417280528694391,-0.018161531537771225
2025-09-18 00:00:00,74,-0.00495001208037138,-0.018161531537771225
2025-09-18 00:00:00,75,-0.0048994943499565125,-0.018161531537771225
2025-09-18 00:00:00,76,0.0055860718712210655,-0.018161531537771225
2025-09-18 00:00:00,77,0.005481102503836155,-0.018161531537771225
2025-09-18 00:00:00,78,-0.011981905438005924,-0.018161531537771225
2025-09-18 00:00:00,79,-0.007114164996892214,-0.018161531537771225
2025-09-18 00:00:00,80,-0.008366607129573822,-0.018161531537771225
2025-09-18 00:00:00,81,-0.015018228441476822,-0.018161531537771225
2025-09-18 00:00:00,82,-0.00417764438316226,-0.018161531537771225
2025-09-18 00:00:00,83,-0.0153384730219841,-0.018161531537771225
2025-09-18 00:00:00,84,-0.008190312422811985,-0.018161531537771225
2025-09-18 00:00:00,85,-0.005041720811277628,-0.018161531537771225
2025-09-18 00:00:00,86,-0.0027745533734560013,-0.018161531537771225
2025-09-18 00:00:00,87,-0.007528421003371477,-0.018161531537771225
2025-09-18 00:00:00,88,-0.013028806075453758,-0.018161531537771225
2025-09-18 00:00:00,89,-0.04998132213950157,-0.018161531537771225
2025-09-18 00:00:00,90,-0.008516253903508186,-0.018161531537771225
2025-09-18 00:00:00,91,-0.004601897671818733,-0.018161531537771225
2025-09-18 00:00:00,92,-0.0034649719018489122,-0.018161531537771225
2025-09-18 00:00:00,93,-0.00988822989165783,-0.018161531537771225
2025-09-18 00:00:00,94,-0.007604175712913275,-0.018161531537771225
2025-09-18 00:00:00,95,-0.003887994447723031,-0.018161531537771225
2025-09-18 00:00:00,96,-0.00033571533276699483,-0.018161531537771225
2025-09-18 00:00:00,97,-0.009651712141931057,-0.018161531537771225
2025-09-18 00:00:00,98,-0.012341467663645744,-0.018161531537771225
2025-09-18 00:00:00,99,-0.011239321902394295,-0.018161531537771225
2025-09-19 00:00:00,0,0.048955440521240234,-0.006670093163847923
2025-09-19 00:00:00,1,0.020325690507888794,-0.006670093163847923
2025-09-19 00:00:00,2,0.08382458984851837,-0.006670093163847923
2025-09-19 00:00:00,3,0.01464892365038395,-0.006670093163847923
2025-09-19 00:00:00,4,0.007799767889082432,-0.006670093163847923
2025-09-19 00:00:00,5,-0.0021005459129810333,-0.006670093163847923
2025-09-19 00:00:00,6,0.015470881946384907,-0.006670093163847923
2025-09-19 00:00:00,7,0.0045422702096402645,-0.006670093163847923
2025-09-19 00:00:00,8,0.07235167920589447,-0.006670093163847923
2025-09-19 00:00:00,9,0.03712495043873787,-0.006670093163847923
2025-09-19 00:00:00,10,0.03361108526587486,-0.006670093163847923
2025-09-19 00:00:00,11,0.06100218743085861,-0.006670093163847923
2025-09-19 00:00:00,12,-0.007927482016384602,-0.006670093163847923
2025-09-19 00:00:00,13,-0.01897519640624523,-0.006670093163847923
2025-09-19 00:00:00,14,0.018426330760121346,-0.006670093163847923
2025-09-19 00:00:00,15,0.03681928664445877,-0.006670093163847923
2025-09-19 00:00:00,16,0.02907484769821167,-0.006670093163847923
2025-09-19 00:00:00,17,0.011860443279147148,-0.006670093163847923
2025-09-19 00:00:00,18,0.01526727620512247,-0.006670093163847923
2025-09-19 00:00:00,19,0.0011427102144807577,-0.006670093163847923
2025-09-19 00:00:00,20,0.01132852304726839,-0.006670093163847923
2025-09-19 00:00:00,21,-0.03806639835238457,-0.006670093163847923
2025-09-19 00:00:00,22,0.0074329674243927,-0.006670093163847923
2025-09-19 00:00:00,23,0.004183771088719368,-0.006670093163847923
2025-09-19 00:00:00,24,0.016240449622273445,-0.006670093163847923
2025-09-19 00:00:00,25,0.022006191313266754,-0.006670093163847923
2025-09-19 00:00:00,26,0.014616798609495163,-0.006670093163847923
2025-09-19 00:00:00,27,0.008760150521993637,-0.006670093163847923
2025-09-19 00:00:00,28,0.018326226621866226,-0.006670093163847923
2025-09-19 00:00:00,29,0.01700429618358612,-0.006670093163847923
2025-09-19 00:00:00,30,0.028315691277384758,-0.006670093163847923
2025-09-19 00:00:00,31,0.015417022630572319,-0.006670093163847923
2025-09-19 00:00:00,32,0.01810905523598194,-0.006670093163847923
2025-09-19 00:00:00,33,0.01449782308191061,-0.006670093163847923
2025-09-19 00:00:00,34,0.010309761390089989,-0.006670093163847923
2025-09-19 00:00:00,35,0.012078001163899899,-0.006670093163847923
2025-09-19 00:00:00,36,-0.03462750464677811,-0.006670093163847923
2025-09-19 00:00:00,37,0.018033817410469055,-0.006670093163847923
2025-09-19 00:00:00,38,0.028743362054228783,-0.006670093163847923
2025-09-19 00:00:00,39,0.004073502495884895,-0.006670093163847923
2025-09-19 00:00:00,40,0.028649603947997093,-0.006670093163847923
2025-09-19 00:00:00,41,0.014829547144472599,-0.006670093163847923
2025-09-19 00:00:00,42,0.005907586310058832,-0.006670093163847923
2025-09-19 00:00:00,43,-0.00020347906684037298,-0.006670093163847923
2025-09-19 00:00:00,44,0.044037435203790665,-0.006670093163847923
2025-09-19 00:00:00,45,0.019568530842661858,-0.006670093163847923
2025-09-19 00:00:00,46,0.019587626680731773,-0.006670093163847923
2025-09-19 00:00:00,47,0.06637298315763474,-0.006670093163847923
2025-09-19 00:00:00,48,0.020803537219762802,-0.006670093163847923
2025-09-19 00:00:00,49,0.027394238859415054,-0.006670093163847923
2025-09-19 00:00:00,50,0.048547517508268356,-0.006670093163847923
2025-09-19 00:00:00,51,-0.0017311668489128351,-0.006670093163847923
2025-09-19 00:00:00,52,0.03145903721451759,-0.006670093163847923
2025-09-19 00:00:00,53,0.04741472005844116,-0.006670093163847923
2025-09-19 00:00:00,54,-0.004690741654485464,-0.006670093163847923
2025-09-19 00:00:00,55,0.028266072273254395,-0.006670093163847923
2025-09-19 00:00:00,56,-0.009474406950175762,-0.006670093163847923
2025-09-19 00:00:00,57,0.008180147968232632,-0.006670093163847923
2025-09-19 00:00:00,58,-0.016123740002512932,-0.006670093163847923
2025-09-19 00:00:00,59,0.019602421671152115,-0.006670093163847923
2025-09-19 00:00:00,60,-0.021455073729157448,-0.006670093163847923
2025-09-19 00:00:00,61,0.03250659629702568,-0.006670093163847923
2025-09-19 00:00:00,62,-0.010723916813731194,-0.006670093163847923
2025-09-19 00:00:00,63,0.017612414434552193,-0.006670093163847923
2025-09-19 00:00:00,64,0.03489840030670166,-0.006670093163847923
2025-09-19 00:00:00,65,-0.019819706678390503,-0.006670093163847923
2025-09-19 00:00:00,66,-0.022140810266137123,-0.006670093163847923
2025-09-19 00:00:00,67,0.046375665813684464,-0.006670093163847923
2025-09-19 00:00:00,68,0.024398453533649445,-0.006670093163847923
2025-09-19 00:00:00,69,0.07430008053779602,-0.006670093163847923
2025-09-19 00:00:00,70,0.020420651882886887,-0.006670093163847923
2025-09-19 00:00:00,71,0.004041070584207773,-0.006670093163847923
2025-09-19 00:00:00,72,0.014174739830195904,-0.006670093163847923
2025-09-19 00:00:00,73,0.006166344974189997,-0.006670093163847923
2025-09-19 00:00:00,74,-0.017367778345942497,-0.006670093163847923
2025-09-19 00:00:00,75,0.06618305295705795,-0.006670093163847923
2025-09-19 00:00:00,76,0.010785744525492191,-0.006670093163847923
2025-09-19 00:00:00,77,0.0029255240224301815,-0.006670093163847923
2025-09-19 00:00:00,78,0.01675272546708584,-0.006670093163847923
2025-09-19 00:00:00,79,0.027484310790896416,-0.006670093163847923
2025-09-19 00:00:00,80,0.022724350914359093,-0.006670093163847923
2025-09-19 00:00:00,81,0.002240042435005307,-0.006670093163847923
2025-09-19 00:00:00,82,0.008368208073079586,-0.006670093163847923
2025-09-19 00:00:00,83,0.03152163326740265,-0.006670093163847923
2025-09-19 00:00:00,84,-0.003466305322945118,-0.006670093163847923
2025-09-19 00:00:00,85,0.024534177035093307,-0.006670093163847923
2025-09-19 00:00:00,86,0.011093221604824066,-0.006670093163847923
2025-09-19 00:00:00,87,0.030780835077166557,-0.006670093163847923
2025-09-19 00:00:00,88,0.019700445234775543,-0.006670093163847923
2025-09-19 00:00:00,89,0.01757299341261387,-0.006670093163847923
2025-09-19 00:00:00,90,0.02907005324959755,-0.006670093163847923
2025-09-19 00:00:00,91,-0.023927411064505577,-0.006670093163847923
2025-09-19 00:00:00,92,0.008992437273263931,-0.006670093163847923
2025-09-19 00:00:00,93,-0.019510041922330856,-0.006670093163847923
2025-09-19 00:00:00,94,0.05956106632947922,-0.006670093163847923
2025-09-19 00:00:00,95,0.020103132352232933,-0.006670093163847923
2025-09-19 00:00:00,96,-0.007846352644264698,-0.006670093163847923
2025-09-19 00:00:00,97,0.040779631584882736,-0.006670093163847923
2025-09-19 00:00:00,98,-0.0039688157849013805,-0.006670093163847923
2025-09-19 00:00:00,99,0.010994018986821175,-0.006670093163847923
2025-09-22 00:00:00,0,0.001092687714844942,-0.00668341526761651
2025-09-22 00:00:00,1,-0.009000907652080059,-0.00668341526761651
2025-09-22 00:00:00,2,0.022691093385219574,-0.00668341526761651
2025-09-22 00:00:00,3,0.020624792203307152,-0.00668341526761651
2025-09-22 00:00:00,4,0.028930502012372017,-0.00668341526761651
2025-09-22 00:00:00,5,0.07029832899570465,-0.00668341526761651
2025-09-22 00:00:00,6,-0.05807757377624512,-0.00668341526761651
2025-09-22 00:00:00,7,0.004908813163638115,-0.00668341526761651
2025-09-22 00:00:00,8,0.008462071418762207,-0.00668341526761651
2025-09-22 00:00:00,9,0.02153916098177433,-0.00668341526761651
2025-09-22 00:00:00,10,0.0013877457240596414,-0.00668341526761651
2025-09-22 00:00:00,11,0.005004917271435261,-0.00668341526761651
2025-09-22 00:00:00,12,0.011347034014761448,-0.00668341526761651
2025-09-22 00:00:00,13,-0.004772028420120478,-0.00668341526761651
2025-09-22 00:00:00,14,0.019679876044392586,-0.00668341526761651
2025-09-22 00:00:00,15,0.026036221534013748,-0.00668341526761651
2025-09-22 00:00:00,16,0.006388671230524778,-0.00668341526761651
2025-09-22 00:00:00,17,0.019820349290966988,-0.00668341526761651
2025-09-22 00:00:00,18,0.008896905928850174,-0.00668341526761651
2025-09-22 00:00:00,19,0.013351076282560825,-0.00668341526761651
2025-09-22 00:00:00,20,0.011577912606298923,-0.00668341526761651
2025-09-22 00:00:00,21,0.019247956573963165,-0.00668341526761651
2025-09-22 00:00:00,22,0.032402437180280685,-0.00668341526761651
2025-09-22 00:00:00,23,0.009065243415534496,-0.00668341526761651
2025-09-22 00:00:00,24,0.030176931992173195,-0.00668341526761651
2025-09-22 00:00:00,25,0.0017357957549393177,-0.00668341526761651
2025-09-22 00:00:00,26,0.022097095847129822,-0.00668341526761651
2025-09-22 00:00:00,27,0.007990740239620209,-0.00668341526761651
2025-09-22 00:00:00,28,0.009745584800839424,-0.00668341526761651
2025-09-22 00:00:00,29,0.01425193715840578,-0.00668341526761651
2025-09-22 00:00:00,30,0.029331529513001442,-0.00668341526761651
2025-09-22 00:00:00,31,0.04059457406401634,-0.00668341526761651
2025-09-22 00:00:00,32,0.015307167544960976,-0.00668341526761651
2025-09-22 00:00:00,33,0.03227318078279495,-0.00668341526761651
2025-09-22 00:00:00,34,-0.07467248290777206,-0.00668341526761651
2025-09-22 00:00:00,35,0.011642997153103352,-0.00668341526761651
2025-09-22 00:00:00,36,0.002703994745388627,-0.00668341526761651
2025-09-22 00:00:00,37,0.032286278903484344,-0.00668341526761651
2025-09-22 00:00:00,38,0.012317275628447533,-0.00668341526761651
2025-09-22 00:00:00,39,-0.003679694142192602,-0.00668341526761651
2025-09-22 00:00:00,40,0.026087457314133644,-0.00668341526761651
2025-09-22 00:00:00,41,0.03716573491692543,-0.00668341526761651
2025-09-22 00:00:00,42,0.06040673330426216,-0.00668341526761651
2025-09-22 00:00:00,43,0.034335989505052567,-0.00668341526761651
2025-09-22 00:00:00,44,0.03552277386188507,-0.00668341526761651
2025-09-22 00:00:00,45,0.017544014379382133,-0.00668341526761651
2025-09-22 00:00:00,46,0.01844417117536068,-0.00668341526761651
2025-09-22 00:00:00,47,0.0020262335892766714,-0.00668341526761651
2025-09-22 00:00:00,48,-0.011610018089413643,-0.00668341526761651
2025-09-22 00:00:00,49,0.007159069646149874,-0.00668341526761651
2025-09-22 00:00:00,50,0.0009996147127822042,-0.00668341526761651
2025-09-22 00:00:00,51,-0.01614793762564659,-0.00668341526761651
2025-09-22 00:00:00,52,-0.01234568003565073,-0.00668341526761651
2025-09-22 00:00:00,53,0.03628528118133545,-0.00668341526761651
2025-09-22 00:00:00,54,0.011199557222425938,-0.00668341526761651
2025-09-22 00:00:00,55,-0.05528648570179939,-0.00668341526761651
2025-09-22 00:00:00,56,0.030913295224308968,-0.00668341526761651
2025-09-22 00:00:00,57,0.03101963736116886,-0.00668341526761651
2025-09-22 00:00:00,58,0.016914002597332,-0.00668341526761651
2025-09-22 00:00:00,59,0.03588438779115677,-0.00668341526761651
2025-09-22 00:00:00,60,0.00701898941770196,-0.00668341526761651
2025-09-22 00:00:00,61,0.025534527376294136,-0.00668341526761651
2025-09-22 00:00:00,62,-0.003829254535958171,-0.00668341526761651
2025-09-22 00:00:00,63,0.00902594719082117,-0.00668341526761651
2025-09-22 00:00:00,64,0.02596137672662735,-0.00668341526761651
2025-09-22 00:00:00,65,0.06292564421892166,-0.00668341526761651
2025-09-22 00:00:00,66,0.021007344126701355,-0.00668341526761651
2025-09-22 00:00:00,67,-0.010429633781313896,-0.00668341526761651
2025-09-22 00:00:00,68,0.019315999001264572,-0.00668341526761651
2025-09-22 00:00:00,69,0.035314835608005524,-0.00668341526761651
2025-09-22 00:00:00,70,0.017392944544553757,-0.00668341526761651
2025-09-22 00:00:00,71,-6.601087807212025e-05,-0.00668341526761651
2025-09-22 00:00:00,72,-0.003757772734388709,-0.00668341526761651
2025-09-22 00:00:00,73,0.006315949838608503,-0.00668341526761651
2025-09-22 00:00:00,74,0.005824119318276644,-0.00668341526761651
2025-09-22 00:00:00,75,0.0193084254860878,-0.00668341526761651
2025-09-22 00:00:00,76,-0.021281607449054718,-0.00668341526761651
2025-09-22 00:00:00,77,0.01741972751915455,-0.00668341526761651
2025-09-22 00:00:00,78,0.020374661311507225,-0.00668341526761651
2025-09-22 00:00:00,79,0.02755993977189064,-0.00668341526761651
2025-09-22 00:00:00,80,0.0472211055457592,-0.00668341526761651
2025-09-22 00:00:00,81,0.017966870218515396,-0.00668341526761651
2025-09-22 00:00:00,82,0.004037982784211636,-0.00668341526761651
2025-09-22 00:00:00,83,0.002422719495370984,-0.00668341526761651
2025-09-22 00:00:00,84,0.016944853588938713,-0.00668341526761651
2025-09-22 00:00:00,85,0.01101613137871027,-0.00668341526761651
2025-09-22 00:00:00,86,0.009156954474747181,-0.00668341526761651
2025-09-22 00:00:00,87,0.02156997285783291,-0.00668341526761651
2025-09-22 00:00:00,88,0.04909711331129074,-0.00668341526761651
2025-09-22 00:00:00,89,0.006182636134326458,-0.00668341526761651
2025-09-22 00:00:00,90,0.016107313334941864,-0.00668341526761651
2025-09-22 00:00:00,91,0.010904385708272457,-0.00668341526761651
2025-09-22 00:00:00,92,0.022371424362063408,-0.00668341526761651
2025-09-22 00:00:00,93,0.018307777121663094,-0.00668341526761651
2025-09-22 00:00:00,94,0.02653539925813675,-0.00668341526761651
2025-09-22 00:00:00,95,0.0315980426967144,-0.00668341526761651
2025-09-22 00:00:00,96,0.01538828294724226,-0.00668341526761651
2025-09-22 00:00:00,97,-0.004010502714663744,-0.00668341526761651
2025-09-22 00:00:00,98,-0.017335617914795876,-0.00668341526761651
2025-09-22 00:00:00,99,0.032854754477739334,-0.00668341526761651
2025-09-23 00:00:00,0,-4.14547830587253e-05,0.006864042021334171
2025-09-23 00:00:00,1,0.005610514432191849,0.006864042021334171
2025-09-23 00:00:00,2,0.02471301145851612,0.006864042021334171
2025-09-23 00:00:00,3,0.009026442654430866,0.006864042021334171
2025-09-23 00:00:00,4,-0.03196382895112038,0.006864042021334171
2025-09-23 00:00:00,5,0.011120442301034927,0.006864042021334171
2025-09-23 00:00:00,6,-0.002668794011697173,0.006864042021334171
2025-09-23 00:00:00,7,-0.018856383860111237,0.006864042021334171
2025-09-23 00:00:00,8,-5.254494317341596e-05,0.006864042021334171
2025-09-23 00:00:00,9,-0.026615967974066734,0.006864042021334171
2025-09-23 00:00:00,10,0.015026641078293324,0.006864042021334171
2025-09-23 00:00:00,11,-0.007782675791531801,0.006864042021334171
2025-09-23 00:00:00,12,-0.016561510041356087,0.006864042021334171
2025-09-23 00:00:00,13,0.003941307310014963,0.006864042021334171
2025-09-23 00:00:00,14,-0.0004954300820827484,0.006864042021334171
2025-09-23 00:00:00,15,0.04528997838497162,0.006864042021334171
2025-09-23 00:00:00,16,0.013447759672999382,0.006864042021334171
2025-09-23 00:00:00,17,-0.0035177874378859997,0.006864042021334171
2025-09-23 00:00:00,18,0.019679833203554153,0.006864042021334171
2025-09-23 00:00:00,19,-0.00622483529150486,0.006864042021334171
2025-09-23 00:00:00,20,0.01414256077259779,0.006864042021334171
2025-09-23 00:00:00,21,0.023896265774965286,0.006864042021334171
2025-09-23 00:00:00,22,-0.012729935348033905,0.006864042021334171
2025-09-23 00:00:00,23,-0.03449880704283714,0.006864042021334171
2025-09-23 00:00:00,24,-0.004776130896061659,0.006864042021334171
2025-09-23 00:00:00,25,-0.008069022558629513,0.006864042021334171
2025-09-23 00:00:00,26,0.009546452201902866,0.006864042021334171
2025-09-23 00:00:00,27,-0.011492968536913395,0.006864042021334171
2025-09-23 00:00:00,28,0.02135406993329525,0.006864042021334171
2025-09-23 00:00:00,29,-0.07998965680599213,0.006864042021334171
2025-09-23 00:00:00,30,-0.021539000794291496,0.006864042021334171
2025-09-23 00:00:00,31,-0.03531152755022049,0.006864042021334171
2025-09-23 00:00:00,32,-0.037072792649269104,0.006864042021334171
2025-09-23 00:00:00,33,0.009710540995001793,0.006864042021334171
2025-09-23 00:00:00,34,-0.0027166965883225203,0.006864042021334171
2025-09-23 00:00:00,35,0.02606855519115925,0.006864042021334171
2025-09-23 00:00:00,36,0.005578681360930204,0.006864042021334171
2025-09-23 00:00:00,37,0.0006640974897891283,0.006864042021334171
2025-09-23 00:00:00,38,0.017011353746056557,0.006864042021334171
2025-09-23 00:00:00,39,-0.015811311081051826,0.006864042021334171
2025-09-23 00:00:00,40,-0.003325236262753606,0.006864042021334171
2025-09-23 00:00:00,41,-0.06957457214593887,0.006864042021334171
2025-09-23 00:00:00,42,0.020768150687217712,0.006864042021334171
2025-09-23 00:00:00,43,0.012593206018209457,0.006864042021334171
2025-09-23 00:00:00,44,0.0018255742033943534,0.006864042021334171
2025-09-23 00:00:00,45,0.005630712956190109,0.006864042021334171
2025-09-23 00:00:00,46,0.010037469677627087,0.006864042021334171
2025-09-23 00:00:00,47,0.03489972651004791,0.006864042021334171
2025-09-23 00:00:00,48,0.0223048347979784,0.006864042021334171
2025-09-23 00:00:00,49,-0.006849940866231918,0.006864042021334171
2025-09-23 00:00:00,50,-0.033059261739254,0.006864042021334171
2025-09-23 00:00:00,51,-0.047775376588106155,0.006864042021334171
2025-09-23 00:00:00,52,-0.05822572484612465,0.006864042021334171
2025-09-23 00:00:00,53,-0.003901901887729764,0.006864042021334171
2025-09-23 00:00:00,54,-0.018863549456000328,0.006864042021334171
2025-09-23 00:00:00,55,0.011160722002387047,0.006864042021334171
2025-09-23 00:00:00,56,0.028019893914461136,0.006864042021334171
2025-09-23 00:00:00,57,0.0506829209625721,0.006864042021334171
2025-09-23 00:00:00,58,0.0042584482580423355,0.006864042021334171
2025-09-23 00:00:00,59,0.06434306502342224,0.006864042021334171
2025-09-23 00:00:00,60,-0.011290297843515873,0.006864042021334171
2025-09-23 00:00:00,61,-0.015060178935527802,0.006864042021334171
2025-09-23 00:00:00,62,0.008484259247779846,0.006864042021334171
2025-09-23 00:00:00,63,-0.038333460688591,0.006864042021334171
2025-09-23 00:00:00,64,-0.009743403643369675,0.006864042021334171
2025-09-23 00:00:00,65,-0.04077567532658577,0.006864042021334171
2025-09-23 00:00:00,66,0.01540836039930582,0.006864042021334171
2025-09-23 00:00:00,67,-0.013799714855849743,0.006864042021334171
2025-09-23 00:00:00,68,-0.01612413302063942,0.006864042021334171
2025-09-23 00:00:00,69,0.02154070883989334,0.006864042021334171
2025-09-23 00:00:00,70,0.017988843843340874,0.006864042021334171
2025-09-23 00:00:00,71,0.011260192841291428,0.006864042021334171
2025-09-23 00:00:00,72,-0.02064218930900097,0.006864042021334171
2025-09-23 00:00:00,73,0.001742976950481534,0.006864042021334171
2025-09-23 00:00:00,74,0.016851134598255157,0.006864042021334171
2025-09-23 00:00:00,75,-0.004319749306887388,0.006864042021334171
2025-09-23 00:00:00,76,-0.003886227263137698,0.006864042021334171
2025-09-23 00:00:00,77,0.004857873078435659,0.006864042021334171
2025-09-23 00:00:00,78,0.009267041459679604,0.006864042021334171
2025-09-23 00:00:00,79,-0.008749168366193771,0.006864042021334171
2025-09-23 00:00:00,80,-0.0036801262758672237,0.006864042021334171
2025-09-23 00:00:00,81,0.018449964001774788,0.006864042021334171
2025-09-23 00:00:00,82,0.011658826842904091,0.006864042021334171
2025-09-23 00:00:00,83,-0.001460203668102622,0.006864042021334171
2025-09-23 00:00:00,84,-0.015822194516658783,0.006864042021334171
2025-09-23 00:00:00,85,0.05208192765712738,0.006864042021334171
2025-09-23 00:00:00,86,0.023899586871266365,0.006864042021334171
2025-09-23 00:00:00,87,0.06307950615882874,0.006864042021334171
2025-09-23 00:00:00,88,-0.026721931993961334,0.006864042021334171
2025-09-23 00:00:00,89,0.015243331901729107,0.006864042021334171
2025-09-23 00:00:00,90,0.01964101940393448,0.006864042021334171
2025-09-23 00:00:00,91,0.020983438938856125,0.006864042021334171
2025-09-23 00:00:00,92,-0.010453768074512482,0.006864042021334171
2025-09-23 00:00:00,93,0.01201225072145462,0.006864042021334171
2025-09-23 00:00:00,94,-0.03219106048345566,0.006864042021334171
2025-09-23 00:00:00,95,-0.00965261273086071,0.006864042021334171
2025-09-23 00:00:00,96,0.014659236185252666,0.006864042021334171
2025-09-23 00:00:00,97,0.01626751385629177,0.006864042021334171
2025-09-23 00:00:00,98,0.010212152265012264,0.006864042021334171
2025-09-23 00:00:00,99,0.005329251755028963,0.006864042021334171
2025-09-24 00:00:00,0,-0.0037145710084587336,-0.00683201476931572
2025-09-24 00:00:00,1,0.03885238245129585,-0.00683201476931572
2025-09-24 00:00:00,2,0.04464052617549896,-0.00683201476931572
2025-09-24 00:00:00,3,0.01039583794772625,-0.00683201476931572
2025-09-24 00:00:00,4,-0.0040505994111299515,-0.00683201476931572
2025-09-24 00:00:00,5,0.004006963688880205,-0.00683201476931572
2025-09-24 00:00:00,6,-0.020171161741018295,-0.00683201476931572
2025-09-24 00:00:00,7,-0.008978492580354214,-0.00683201476931572
2025-09-24 00:00:00,8,-0.007134553510695696,-0.00683201476931572
2025-09-24 00:00:00,9,0.0007764616166241467,-0.00683201476931572
2025-09-24 00:00:00,10,0.006573787424713373,-0.00683201476931572
2025-09-24 00:00:00,11,0.022106168791651726,-0.00683201476931572
2025-09-24 00:00:00,12,-0.011950439773499966,-0.00683201476931572
2025-09-24 00:00:00,13,-0.0401885025203228,-0.00683201476931572
2025-09-24 00:00:00,14,-0.03220141679048538,-0.00683201476931572
2025-09-24 00:00:00,15,0.004548683296889067,-0.00683201476931572
2025-09-24 00:00:00,16,-0.043041691184043884,-0.00683201476931572
2025-09-24 00:00:00,17,-0.011901115998625755,-0.00683201476931572
2025-09-24 00:00:00,18,0.01914331689476967,-0.00683201476931572
2025-09-24 00:00:00,19,0.008192256093025208,-0.00683201476931572
2025-09-24 00:00:00,20,0.00823869276791811,-0.00683201476931572
2025-09-24 00:00:00,21,-0.021322116255760193,-0.00683201476931572
2025-09-24 00:00:00,22,-0.0075181652791798115,-0.00683201476931572
2025-09-24 00:00:00,23,0.038122061640024185,-0.00683201476931572
2025-09-24 00:00:00,24,-0.024211298674345016,-0.00683201476931572
2025-09-24 00:00:00,25,-0.02934739738702774,-0.00683201476931572
2025-09-24 00:00:00,26,-0.013591750524938107,-0.00683201476931572
2025-09-24 00:00:00,27,0.004248428624123335,-0.00683201476931572
2025-09-24 00:00:00,28,-0.016103923320770264,-0.00683201476931572
2025-09-24 00:00:00,29,-0.00839413981884718,-0.00683201476931572
2025-09-24 00:00:00,30,0.014418218284845352,-0.00683201476931572
2025-09-24 00:00:00,31,-0.02520632930099964,-0.00683201476931572
2025-09-24 00:00:00,32,-0.0051648118533194065,-0.00683201476931572
2025-09-24 00:00:00,33,-0.018159732222557068,-0.00683201476931572
2025-09-24 00:00:00,34,-0.009671976789832115,-0.00683201476931572
2025-09-24 00:00:00,35,0.07440716028213501,-0.00683201476931572
2025-09-24 00:00:00,36,0.00370009639300406,-0.00683201476931572
2025-09-24 00:00:00,37,-0.0007204262656159699,-0.00683201476931572
2025-09-24 00:00:00,38,-0.0016828018706291914,-0.00683201476931572
2025-09-24 00:00:00,39,-0.0014697849983349442,-0.00683201476931572
2025-09-24 00:00:00,40,0.004862191155552864,-0.00683201476931572
2025-09-24 00:00:00,41,-0.031552754342556,-0.00683201476931572
2025-09-24 00:00:00,42,-0.047014784067869186,-0.00683201476931572
2025-09-24 00:00:00,43,-0.010020220652222633,-0.00683201476931572
2025-09-24 00:00:00,44,-0.02362373098731041,-0.00683201476931572
2025-09-24 00:00:00,45,-0.008267620578408241,-0.00683201476931572
2025-09-24 00:00:00,46,0.04040044546127319,-0.00683201476931572
2025-09-24 00:00:00,47,-0.037825822830200195,-0.00683201476931572
2025-09-24 00:00:00,48,-0.008531883358955383,-0.00683201476931572
